Comunidad,Estacion,Mes,T,TM,Tm,R,H,DR,DN,DT,DF,DH,DD,I
arn,Teruel,Septiembre,17.6,25.3,9.9,36,63,5.1,0.0,3.4,2.4,0.0,5.9,231
arn,Teruel,Octubre,12.7,19.3,6.0,47,71,6.6,0.0,1.2,4.0,1.4,4.6,-
arn,Teruel,Noviembre,7.2,13.4,0.9,22,74,4.3,0.9,0.1,3.7,13.2,-,-
arn,Teruel,Diciembre,4.2,9.9,-1.4,19,78,4.5,1.7,0.1,3.7,19.4,-,-
arn,Teruel,Año,12.2,19.4,4.9,378,65,57.4,11.2,22.2,24.0,94.9,-,-
arn,Zaragoza Aeropuerto,Enero,6.6,10.5,2.7,21,75,4.0,0.7,0.0,6.5,7.6,4.6,131
arn,Zaragoza Aeropuerto,Febrero,8.2,13.1,3.3,22,67,3.9,0.4,0.1,2.9,5.2,5.1,165
arn,Zaragoza Aeropuerto,Marzo,11.6,17.3,5.8,19,59,3.7,0.2,0.3,0.4,1.4,6.7,217
arn,Zaragoza Aeropuerto,Abril,13.8,19.6,7.9,39,57,5.7,0.0,1.4,0.2,0.1,4.6,226
arn,Zaragoza Aeropuerto,Mayo,18.0,24.1,11.8,44,54,6.4,0.0,4.1,0.3,0.0,4.5,274
arn,Zaragoza Aeropuerto,Junio,22.6,29.3,15.8,26,49,4.0,0.0,3.9,0.1,0.0,8.2,307
arn,Zaragoza Aeropuerto,Julio,25.3,32.4,18.3,17,47,2.6,0.0,3.8,0.0,0.0,14.6,348
arn,Zaragoza Aeropuerto,Agosto,25.0,31.7,18.3,17,51,2.3,0.0,3.7,0.0,0.0,10.9,315
arn,Zaragoza Aeropuerto,Septiembre,21.2,27.1,15.2,30,57,3.2,0.0,2.8,0.2,0.0,8.0,243
arn,Zaragoza Aeropuerto,Octubre,16.2,21.4,11.0,36,67,5.4,0.0,1.0,1.0,0.0,5.4,195
arn,Zaragoza Aeropuerto,Noviembre,10.6,14.8,6.3,30,73,5.1,0.1,0.1,3.9,1.9,4.0,148
arn,Zaragoza Aeropuerto,Diciembre,7.0,10.8,3.2,21,76,4.8,0.5,0.1,7.1,6.5,4.3,124
arn,Zaragoza Aeropuerto,Año,15.5,21.0,10.0,322,61,51.1,2.4,21.3,22.5,23.1,81.6,-
coo,Fuerteventura Aeropuerto,Enero,17.6,20.6,14.7,14,68,2.5,0.0,0.2,0.0,0.0,4.0,190
coo,Fuerteventura Aeropuerto,Febrero,17.9,21.0,14.8,16,69,2.4,0.0,0.1,0.1,0.0,4.0,190
coo,Fuerteventura Aeropuerto,Marzo,18.9,22.2,15.5,12,68,1.9,0.0,0.1,0.1,0.0,5.0,233
coo,Fuerteventura Aeropuerto,Abril,19.5,22.9,16.0,5,65,1.0,0.0,0.1,0.0,0.0,3.6,242
coo,Fuerteventura Aeropuerto,Mayo,20.6,24.1,17.1,1,66,0.2,0.0,0.0,0.1,0.0,5.3,280
coo,Fuerteventura Aeropuerto,Junio,22.5,25.8,19.1,0,67,0.0,0.0,0.0,0.1,0.0,7.2,285
coo,Fuerteventura Aeropuerto,Julio,24.0,27.3,20.8,0,69,0.0,0.0,0.0,0.0,0.0,12.4,294
coo,Fuerteventura Aeropuerto,Agosto,24.6,27.8,21.5,0,71,0.1,0.0,0.1,0.1,0.0,11.0,289
coo,Fuerteventura Aeropuerto,Septiembre,24.4,27.5,21.2,2,72,0.5,0.0,0.2,0.1,0.0,5.6,246
coo,Fuerteventura Aeropuerto,Octubre,22.9,26.1,19.8,8,73,1.7,0.0,0.2,0.0,0.0,3.4,227
coo,Fuerteventura Aeropuerto,Noviembre,20.9,24.0,17.7,13,71,2.2,0.0,0.2,0.0,0.0,3.0,203
coo,Fuerteventura Aeropuerto,Diciembre,18.9,22.0,15.9,26,71,3.2,0.0,0.1,0.0,0.0,3.8,186
coo,Fuerteventura Aeropuerto,Año,21.1,24.3,17.8,98,69,15.7,0.0,1.3,0.6,0.0,68.7,2836
coo,Gran Canaria Aeropuerto,Enero,17.9,20.8,15.0,25,65,3.1,0.0,0.4,0.0,0.0,4.1,184
coo,Gran Canaria Aeropuerto,Febrero,18.2,21.2,15.0,24,66,3.0,0.0,0.4,0.1,0.0,4.4,191
coo,Gran Canaria Aeropuerto,Marzo,19.0,22.3,15.7,12,64,2.3,0.0,0.3,0.1,0.0,5.5,229
coo,Gran Canaria Aeropuerto,Abril,19.4,22.6,16.2,6,64,1.3,0.0,0.1,0.0,0.0,3.1,228
coo,Gran Canaria Aeropuerto,Mayo,20.4,23.6,17.3,1,65,0.3,0.0,0.0,0.0,0.0,5.0,272
coo,Gran Canaria Aeropuerto,Junio,22.2,25.3,19.2,0,66,0.1,0.0,0.0,0.0,0.0,7.4,284
coo,Gran Canaria Aeropuerto,Julio,23.8,26.9,20.8,0,65,0.0,0.0,0.0,0.0,0.0,11.6,308
coo,Gran Canaria Aeropuerto,Agosto,24.6,27.5,21.6,0,66,0.1,0.0,0.1,0.0,0.0,11.6,300
coo,Gran Canaria Aeropuerto,Septiembre,24.3,27.2,21.4,9,68,1.1,0.0,0.3,0.0,0.0,6.7,242
coo,Gran Canaria Aeropuerto,Octubre,23.1,26.2,20.1,16,69,2.3,0.0,0.3,0.0,0.0,4.1,220
coo,Gran Canaria Aeropuerto,Noviembre,21.2,24.2,18.1,22,67,3.9,0.0,0.3,0.0,0.0,3.6,185
coo,Gran Canaria Aeropuerto,Diciembre,19.2,22.2,16.2,31,68,4.5,0.0,0.5,0.0,0.0,3.9,179
coo,Gran Canaria Aeropuerto,Año,21.1,24.2,18.0,151,66,22.1,0.0,2.7,0.3,0.0,70.9,-
coo,Hierro Aeropuerto,Enero,18.8,20.9,16.6,28,73,3.1,0.0,0.2,0.2,0.0,4.3,145
coo,Hierro Aeropuerto,Febrero,18.6,20.8,16.4,38,74,2.7,0.0,0.2,0.0,0.0,4.4,157
coo,Hierro Aeropuerto,Marzo,19.0,21.4,16.7,25,74,2.8,0.0,0.1,0.2,0.0,3.8,192
coo,Hierro Aeropuerto,Abril,19.3,21.6,17.0,13,74,1.5,0.0,0.1,0.0,0.0,2.0,204
coo,Hierro Aeropuerto,Mayo,20.3,22.6,17.9,2,73,0.7,0.0,0.0,0.0,0.0,3.5,243
coo,Hierro Aeropuerto,Junio,21.7,24.0,19.3,1,74,0.3,0.0,0.0,0.0,0.0,4.0,242
coo,Hierro Aeropuerto,Julio,22.8,25.0,20.5,0,76,0.0,0.0,0.0,0.0,0.0,3.2,221
coo,Hierro Aeropuerto,Agosto,23.7,26.1,21.3,1,77,0.3,0.0,0.0,0.0,0.0,4.4,239
coo,Hierro Aeropuerto,Septiembre,24.1,26.5,21.7,3,76,0.6,0.0,0.1,0.1,0.0,5.1,215
coo,Hierro Aeropuerto,Octubre,23.3,25.6,20.9,14,76,2.5,0.0,0.1,0.0,0.0,3.8,194
coo,Hierro Aeropuerto,Noviembre,21.6,23.7,19.5,37,74,3.3,0.0,0.2,0.0,0.0,3.6,152
coo,Hierro Aeropuerto,Diciembre,20.0,22.2,17.8,44,73,4.6,0.0,0.3,0.1,0.0,3.6,139
coo,Hierro Aeropuerto,Año,21.1,23.3,18.7,206,75,22.5,0.0,1.2,0.6,0.0,47.0,2382
coo,Izaña,Enero,4.3,7.5,1.1,47,50,4.5,2.4,0.4,9.4,12.3,-,226
coo,Izaña,Febrero,4.7,8.0,1.3,67,54,4.0,2.5,0.4,10.2,10.3,12.7,223
coo,Izaña,Marzo,6.4,10.2,2.7,58,48,4.1,2.1,0.5,9.6,9.0,13.4,260
coo,Izaña,Abril,7.6,11.8,3.5,18,45,2.7,0.6,0.2,9.1,6.5,13.6,294
coo,Izaña,Mayo,10.1,14.5,5.8,7,40,1.1,0.2,0.0,6.0,2.8,16.4,356
coo,Izaña,Junio,14.4,18.9,9.9,0,32,0.2,0.0,0.0,1.5,0.0,23.8,382
coo,Izaña,Julio,18.5,23.0,14.0,0,25,0.1,0.0,0.1,0.4,0.0,27.0,382
coo,Izaña,Agosto,18.2,22.6,13.8,5,30,0.5,0.0,0.1,0.6,0.0,24.2,358
coo,Izaña,Septiembre,14.5,18.6,10.4,13,43,1.6,0.0,0.4,4.9,0.0,16.5,295
coo,Izaña,Octubre,10.6,14.3,6.9,37,55,3.7,0.2,0.3,11.2,0.6,11.7,259
coo,Izaña,Noviembre,7.8,11.1,4.5,54,54,4.4,0.6,0.3,9.8,3.8,9.4,220
coo,Izaña,Diciembre,5.6,8.8,2.4,60,52,5.6,1.6,0.3,11.3,8.3,10.8,218
coo,Izaña,Año,-,-,-,392,-,33.4,-,3.4,83.9,-,-,-
coo,Lanzarote Aeropuerto,Enero,17.4,20.7,14.0,16,68,3.2,0.0,0.4,0.1,0.0,4.3,203
coo,Lanzarote Aeropuerto,Febrero,17.9,21.3,14.3,18,68,2.7,0.0,0.3,0.1,0.0,4.6,201
coo,Lanzarote Aeropuerto,Marzo,19.0,22.9,15.0,12,66,2.4,0.0,0.3,0.2,0.0,6.1,241
coo,Lanzarote Aeropuerto,Abril,19.6,23.5,15.7,5,66,1.3,0.0,0.1,0.1,0.0,3.6,255
coo,Lanzarote Aeropuerto,Mayo,20.8,24.6,16.8,2,66,0.4,0.0,0.0,0.0,0.0,5.0,297
coo,Lanzarote Aeropuerto,Junio,22.6,26.3,18.8,0,66,0.0,0.0,0.0,0.2,0.0,7.1,292
coo,Lanzarote Aeropuerto,Julio,24.3,28.2,20.4,0,68,0.0,0.0,0.0,0.1,0.0,12.8,308
coo,Lanzarote Aeropuerto,Agosto,25.2,29.1,21.2,0,68,0.1,0.0,0.1,0.0,0.0,10.8,295
coo,Lanzarote Aeropuerto,Septiembre,24.7,28.6,20.8,2,70,0.4,0.0,0.1,0.0,0.0,5.4,248
coo,Lanzarote Aeropuerto,Octubre,23.0,26.7,19.4,10,71,1.9,0.0,0.1,0.1,0.0,4.5,235
coo,Lanzarote Aeropuerto,Noviembre,20.7,24.2,17.2,15,69,3.0,0.0,0.4,0.1,0.0,4.0,207
coo,Lanzarote Aeropuerto,Diciembre,18.6,21.8,15.4,29,71,3.8,0.0,0.3,0.1,0.0,4.6,196
coo,Lanzarote Aeropuerto,Año,21.1,24.8,17.4,111,68,19.0,0.0,2.1,1.0,0.0,72.5,2986
coo,La Palma Aeropuerto,Enero,18.1,20.6,15.5,49,70,5.3,0.0,0.2,0.0,0.0,4.6,141
coo,La Palma Aeropuerto,Febrero,18.0,20.7,15.3,57,71,4.3,0.0,0.3,0.0,0.0,4.8,146
coo,La Palma Aeropuerto,Marzo,18.5,21.2,15.7,33,71,3.9,0.0,0.1,0.1,0.0,5.0,177
coo,La Palma Aeropuerto,Abril,18.9,21.6,16.2,18,70,2.7,0.0,0.1,0.1,0.0,3.4,174
coo,La Palma Aeropuerto,Mayo,20.0,22.6,17.4,7,70,1.3,0.0,0.0,0.0,0.0,4.3,192
coo,La Palma Aeropuerto,Junio,21.7,24.1,19.2,2,72,0.4,0.0,0.0,0.0,0.0,4.8,188
coo,La Palma Aeropuerto,Julio,23.1,25.5,20.7,1,73,0.3,0.0,0.0,0.0,0.0,7.0,222
coo,La Palma Aeropuerto,Agosto,23.9,26.3,21.4,1,73,0.4,0.0,0.0,0.1,0.0,7.1,209
coo,La Palma Aeropuerto,Septiembre,24.0,26.6,21.3,12,73,1.8,0.0,0.1,0.1,0.0,6.5,187
coo,La Palma Aeropuerto,Octubre,22.8,25.5,20.2,41,73,5.2,0.0,0.2,0.0,0.0,5.1,175
coo,La Palma Aeropuerto,Noviembre,20.9,23.5,18.3,70,71,6.8,0.0,0.4,0.1,0.0,4.2,140
coo,La Palma Aeropuerto,Diciembre,19.3,21.8,16.7,80,70,7.9,0.0,0.3,0.0,0.0,4.7,138
coo,La Palma Aeropuerto,Año,20.7,23.3,18.1,369,72,40.3,0.0,1.9,0.6,0.0,62.6,2106
coo,Sta.Cruz de Tenerife,Enero,18.2,21.0,15.4,32,64,4.2,0.0,0.3,0.0,0.0,3.4,178
coo,Sta.Cruz de Tenerife,Febrero,18.3,21.2,15.3,35,65,3.8,0.0,0.4,0.1,0.0,4.7,186
coo,Sta.Cruz de Tenerife,Marzo,19.0,22.1,15.9,38,62,3.8,0.0,0.2,0.0,0.0,5.3,221
coo,Sta.Cruz de Tenerife,Abril,19.7,22.7,16.5,12,61,2.4,0.0,0.1,0.0,0.0,4.3,237
coo,Sta.Cruz de Tenerife,Mayo,21.0,24.1,17.8,4,61,0.9,0.0,0.0,0.0,0.0,5.7,282
coo,Sta.Cruz de Tenerife,Junio,22.9,26.2,19.5,1,61,0.2,0.0,0.0,0.0,0.0,12.0,306
coo,Sta.Cruz de Tenerife,Julio,25.0,28.7,21.2,0,58,0.0,0.0,0.0,0.0,0.0,19.8,337
coo,Sta.Cruz de Tenerife,Agosto,25.5,29.0,21.9,2,60,0.3,0.0,0.0,0.0,0.0,17.8,319
coo,Sta.Cruz de Tenerife,Septiembre,24.9,28.1,21.7,7,64,0.9,0.0,0.2,0.0,0.0,7.8,253
coo,Sta.Cruz de Tenerife,Octubre,23.4,26.3,20.3,19,66,3.1,0.0,0.1,0.0,0.0,4.5,222
coo,Sta.Cruz de Tenerife,Noviembre,21.3,24.1,18.4,34,65,4.7,0.0,0.3,0.1,0.0,3.1,178
coo,Sta.Cruz de Tenerife,Diciembre,19.4,22.1,16.6,43,66,5.4,0.0,0.5,0.0,0.0,3.0,168
coo,Sta.Cruz de Tenerife,Año,21.5,24.6,18.4,226,63,29.7,0.0,2.2,0.3,0.0,92.0,2913
coo,Tenerife Norte Aeropuerto,Enero,13.1,16.0,10.2,80,76,7.7,0.0,0.3,5.0,0.0,3.2,150
coo,Tenerife Norte Aeropuerto,Febrero,13.4,16.7,10.0,70,75,7.4,0.0,0.3,4.6,0.0,4.0,168
coo,Tenerife Norte Aeropuerto,Marzo,14.5,18.2,10.7,61,71,6.8,0.0,0.6,5.7,0.0,4.8,188
coo,Tenerife Norte Aeropuerto,Abril,14.7,18.5,10.9,39,74,6.2,0.0,0.1,6.2,0.0,2.5,202
coo,Tenerife Norte Aeropuerto,Mayo,16.1,20.1,12.0,19,72,3.8,0.0,0.0,5.8,0.0,3.0,234
coo,Tenerife Norte Aeropuerto,Junio,18.1,22.2,14.0,11,73,2.4,0.0,0.0,8.0,0.0,3.0,237
coo,Tenerife Norte Aeropuerto,Julio,20.2,24.7,15.7,6,69,1.7,0.0,0.0,10.7,0.0,5.7,262
coo,Tenerife Norte Aeropuerto,Agosto,21.2,25.7,16.6,5,69,1.1,0.0,0.1,9.5,0.0,5.6,269
coo,Tenerife Norte Aeropuerto,Septiembre,20.7,24.9,16.5,16,71,2.8,0.0,0.1,5.4,0.0,3.8,213
coo,Tenerife Norte Aeropuerto,Octubre,18.9,22.5,15.2,47,74,6.5,0.0,0.1,5.1,0.0,3.3,194
coo,Tenerife Norte Aeropuerto,Noviembre,16.5,19.6,13.3,81,75,8.3,0.0,0.4,5.3,0.0,3.1,155
coo,Tenerife Norte Aeropuerto,Diciembre,14.3,17.1,11.5,82,79,8.8,0.0,0.6,6.6,0.0,2.6,137
coo,Tenerife Norte Aeropuerto,Año,16.8,20.5,13.0,520,73,64.0,0.0,2.8,77.7,0.0,44.1,-
coo,Tenerife Sur Aeropuerto,Enero,18.4,21.7,15.2,17,62,1.8,0.0,0.2,0.1,0.0,8.3,193
coo,Tenerife Sur Aeropuerto,Febrero,18.5,22.0,15.0,20,64,2.2,0.0,0.2,0.0,0.0,8.9,195
coo,Tenerife Sur Aeropuerto,Marzo,19.3,23.1,15.6,15,63,1.9,0.0,0.4,0.1,0.0,9.2,226
coo,Tenerife Sur Aeropuerto,Abril,19.5,23.1,16.0,7,65,1.1,0.0,0.0,0.1,0.0,6.4,219
coo,Tenerife Sur Aeropuerto,Mayo,20.4,23.9,17.0,1,66,0.3,0.0,0.0,0.0,0.0,7.0,246
coo,Tenerife Sur Aeropuerto,Junio,22.1,25.4,18.8,0,68,0.0,0.0,0.0,0.0,0.0,10.3,259
coo,Tenerife Sur Aeropuerto,Julio,24.0,27.7,20.2,0,65,0.0,0.0,0.0,0.0,0.0,19.8,295
coo,Tenerife Sur Aeropuerto,Agosto,24.7,28.4,21.1,1,67,0.2,0.0,0.1,0.0,0.0,16.6,277
coo,Tenerife Sur Aeropuerto,Septiembre,24.5,27.9,21.1,4,68,0.6,0.0,0.1,0.0,0.0,9.2,213
coo,Tenerife Sur Aeropuerto,Octubre,23.4,26.8,20.0,12,67,1.6,0.0,0.0,0.0,0.0,6.9,214
coo,Tenerife Sur Aeropuerto,Noviembre,21.5,24.8,18.2,26,64,1.9,0.0,0.3,0.0,0.0,6.1,193
coo,Tenerife Sur Aeropuerto,Diciembre,19.7,22.8,16.5,30,66,3.5,0.0,0.3,0.0,0.0,6.3,195
coo,Tenerife Sur Aeropuerto,Año,21.4,24.8,17.9,132,66,15.2,0.0,1.5,0.3,0.0,114.0,-
can,Santander Aeropuerto,Enero,9.7,13.6,5.8,106,72,12.3,0.4,0.8,0.8,2.1,2.9,85
can,Santander Aeropuerto,Febrero,9.8,13.8,5.7,92,72,11.1,0.3,1.1,0.9,1.2,3.1,104
can,Santander Aeropuerto,Marzo,11.3,15.7,7.0,88,71,9.9,0.1,0.9,1.2,0.4,2.9,135
can,Santander Aeropuerto,Abril,12.4,16.6,8.3,102,72,11.9,0.0,1.3,0.7,0.0,2.4,149
can,Santander Aeropuerto,Mayo,15.1,19.1,11.1,78,74,10.4,0.0,1.6,1.7,0.0,2.4,172
can,Santander Aeropuerto,Junio,17.8,21.6,13.9,58,75,7.6,0.0,1.8,1.2,0.0,3.7,178
can,Santander Aeropuerto,Julio,19.8,23.6,16.0,52,75,7.3,0.0,2.0,0.5,0.0,4.5,187
can,Santander Aeropuerto,Agosto,20.3,24.2,16.4,73,76,7.6,0.0,1.4,0.8,0.0,3.8,180
can,Santander Aeropuerto,Septiembre,18.6,22.8,14.4,83,76,8.9,0.0,1.5,1.9,0.0,4.6,160
can,Santander Aeropuerto,Octubre,16.1,20.3,11.8,120,75,11.1,0.0,1.0,2.1,0.0,2.8,129
can,Santander Aeropuerto,Noviembre,12.5,16.3,8.7,157,75,13.3,0.0,1.3,0.9,0.4,3.2,93
can,Santander Aeropuerto,Diciembre,10.5,14.2,6.7,118,73,12.1,0.1,0.9,0.6,2.0,3.4,74
can,Santander Aeropuerto,Año,14.5,18.5,10.5,1129,74,123.6,0.9,15.7,13.4,6.2,38.9,1649
clm,Albacete Base Aérea,Enero,5.2,10.5,-0.2,21,77,4.1,0.9,0.1,6.2,16.5,7.3,153
clm,Albacete Base Aérea,Febrero,6.8,12.5,1.0,25,71,4.6,1.4,0.1,4.0,11.2,6.3,165
clm,Albacete Base Aérea,Marzo,9.8,16.3,3.3,27,63,4.7,0.6,0.5,2.3,4.9,6.7,217
clm,Albacete Base Aérea,Abril,11.9,18.4,5.4,40,60,5.9,0.2,1.6,1.2,1.2,5.8,241
clm,Albacete Base Aérea,Mayo,16.1,22.8,9.2,43,55,6.0,0.0,3.1,0.8,0.1,4.6,271
clm,Albacete Base Aérea,Junio,21.4,29.1,13.8,35,49,3.4,0.0,3.2,0.6,0.0,8.9,318
clm,Albacete Base Aérea,Julio,25.0,33.2,16.9,9,44,1.0,0.0,2.2,0.2,0.0,16.5,358
clm,Albacete Base Aérea,Agosto,24.6,32.3,16.8,11,49,1.5,0.0,2.9,0.7,0.0,13.4,324
clm,Albacete Base Aérea,Septiembre,20.3,27.0,13.5,34,59,3.7,0.0,3.5,2.2,0.0,7.0,253
clm,Albacete Base Aérea,Octubre,14.8,20.6,8.9,42,70,5.3,0.0,1.7,4.0,0.2,5.6,201
clm,Albacete Base Aérea,Noviembre,9.2,14.5,4.0,34,76,5.1,0.4,0.2,4.2,5.4,5.4,152
clm,Albacete Base Aérea,Diciembre,6.0,10.9,1.2,31,80,5.2,0.6,0.2,6.3,12.9,5.6,134
clm,Albacete Base Aérea,Año,14.3,20.7,7.8,353,63,50.4,4.3,19.0,32.5,52.3,94.5,-
clm,Ciudad Real,Enero,6.0,10.9,1.1,35,78,5.9,1.0,0.1,7.3,13.3,6.7,133
clm,Ciudad Real,Febrero,8.0,13.7,2.4,30,71,5.7,0.9,0.2,3.8,7.2,6.3,157
clm,Ciudad Real,Marzo,11.4,17.9,4.9,28,61,4.7,0.2,0.4,1.4,2.2,6.8,213
clm,Ciudad Real,Abril,13.4,19.7,7.1,48,59,7.8,0.1,1.3,0.7,0.2,4.8,226
clm,Ciudad Real,Mayo,17.5,24.1,10.9,41,55,6.3,0.0,3.1,0.4,0.0,4.2,260
clm,Ciudad Real,Junio,23.2,30.5,15.9,25,46,3.4,0.0,3.2,0.0,0.0,9.9,313
clm,Ciudad Real,Julio,26.7,34.5,18.9,6,40,0.8,0.0,1.4,0.0,0.0,17.6,352
clm,Ciudad Real,Agosto,26.1,33.7,18.6,5,43,1.0,0.0,1.7,0.0,0.0,15.1,323
clm,Ciudad Real,Septiembre,21.6,28.4,14.8,26,54,3.6,0.0,1.8,0.3,0.0,8.8,247
clm,Ciudad Real,Octubre,15.8,21.5,10.0,53,67,6.4,0.0,1.0,2.0,0.0,6.1,190
clm,Ciudad Real,Noviembre,10.1,15.1,5.1,45,76,6.4,0.0,0.2,4.2,2.9,5.0,135
clm,Ciudad Real,Diciembre,6.9,11.4,2.5,59,81,7.4,0.3,0.2,7.6,9.6,5.6,114
clm,Ciudad Real,Año,15.6,21.8,9.3,402,61,59.3,2.6,14.2,27.6,35.4,97.3,2664
clm,Cuenca,Enero,4.6,9.7,-0.5,40,73,6.5,2.3,0.0,2.7,17.8,9.3,154
clm,Cuenca,Febrero,5.9,11.5,0.2,38,67,5.9,2.0,0.0,1.2,13.7,7.5,162
clm,Cuenca,Marzo,8.8,15.1,2.5,35,60,5.5,1.1,0.3,0.7,6.8,6.8,211
clm,Cuenca,Abril,10.6,16.6,4.5,58,60,8.4,0.7,0.8,0.4,2.1,5.1,206
clm,Cuenca,Mayo,14.6,20.9,8.2,52,56,8.3,0.0,3.0,0.1,0.1,4.5,258
clm,Cuenca,Junio,20.1,27.3,12.8,41,48,4.6,0.0,4.1,0.0,0.0,-,309
